id,value,key,type
317366381,service,highway,regular
317366381,parking_aisle,service,regular
317446895,yes,building,regular
317522464,hospital,amenity,regular
317522464,Danuvius Klinik,name,regular
317522464,geplant: ein Demenzpflegeheim; Erdarbeiten ab Dez. 2014; geplante Fertigstellung: Frühjahr 2016,note,regular
317522464,Survey,source,regular
317559554,steps,highway,regular
317625646,yes,building,regular
317653694,shelter,amenity,regular
317653694,public_transport,shelter_type,regular
317657685,indoor,location,regular
317657685,substation,power,regular
317657685,01536,ref,regular
317690254,stream,waterway,regular
317698445,yes,access,regular
317698445,parking,amenity,regular
317698445,no,fee,regular
317698445,surface,parking,regular
317738235,forest,landuse,regular
317739208,yes,building,regular
317760927,footway,highway,regular
317770361,yes,building,regular
317771922,5,housenumber,addr
317771922,Oskar-Schüler-Straße,street,addr
317771922,yes,building,regular
317860959,24,housenumber,addr
317860959,Kirchenleite,street,addr
317860959,yes,building,regular
317860959,gabled,shape,roof
317871633,farm_auxiliary,building,regular
317871633,1,levels,building
317924613,track,highway,regular
317924613,grade3,tracktype,regular
317974483,yes,building,regular
317974483,1,levels,building
317980854,footway,highway,regular
318037681,detached,building,regular
318037681,gabled,shape,roof
318037706,yes,building,regular
318038822,garage,building,regular
318038822,gabled,shape,roof
318081725,yes,building,regular
318119197,yes,building,regular
318119197,white,colour,building
318119197,2,levels,building
318119197,2,levels,roof
318119197,hipped,shape,roof
318122773,farmland,landuse,regular
318127056,meadow,landuse,regular
318137503,track,highway,regular
318137503,grade1,tracktype,regular
318174196,yes,building,regular
318199656,farmland,landuse,regular
318199656,Zufahrt,name,regular
318306580,water,natural,regular
318306580,pond,water,regular
318306605,yes,building,regular
318306629,yes,building,regular
318309385,garage,building,regular
318309385,1,levels,building
318309385,across,orientation,roof
318309385,gabled,shape,roof
318347289,wood,natural,regular
318350459,yes,building,regular
318353941,yes,building,regular
318362524,yes,building,regular
318373347,yes,building,regular
318374875,yes,building,regular
318376737,yes,building,regular
318401204,Neuried,city,addr
318401204,18,housenumber,addr
318401204,Dr.-Rehm-Straße,street,addr
318401204,yes,building,regular
318401204,2,levels,building
318401204,1,levels,roof
318401204,across,orientation,roof
318401204,gabled,shape,roof
318409449,yes,ridge,roof
318427264,1,housenumber,addr
318427264,Kammerlbreite,street,addr
318427264,house,building,regular
318427264,1,levels,building
318427264,1,levels,roof
318427264,gabled,shape,roof
318432925,yes,building,regular
318432925,2016-05-06,check_date,regular
318432925,Heizwerk Waldsanatorium,name,regular
318432925,Waldsanatorium,operator,regular
318432925,2014-10-24,start_date,regular
318440920,yes,building,regular
318440944,yes,building,regular
318484608,46,housenumber,addr
318484608,Ludwig-Dürr-Straße,street,addr
318484608,detached,building,regular
318484608,white,colour,building
318484608,3,levels,building
318484608,1,levels,roof
318484608,gabled,shape,roof
318517294,guard_rail,barrier,regular
318517294,yes,embankment,regular
318531032,yes,bicycle,regular
318531032,yes,foot,regular
318531032,cycleway,highway,regular
318531032,yes,lit,regular
318531032,no,segregated,regular
318531032,good,smoothness,regular
318531032,asphalt,surface,regular
318571205,yes,building,regular
318571230,private,access,regular
318571230,service,highway,regular
318571230,driveway,service,regular
318600990,2b,housenumber,addr
318600990,Fuchsbichl,street,addr
318600990,detached,building,regular
318600990,2,levels,building
318600990,across,orientation,roof
318600990,gabled,shape,roof
318614411,footway,highway,regular
318690194,footway,highway,regular
318690194,2,level,regular
318690194,paved,surface,regular
318690194,yes,wheelchair,regular
318702728,footway,highway,regular
318702728,Knollerweg,name,regular
318770888,yes,building,regular
318770888,#EEEEEE,colour,building
318770888,2,levels,building
318770888,1,levels,roof
318770888,gabled,shape,roof
318809511,service,highway,regular
318809511,3.50,maxweight,regular
318809511,yes,oneway,regular
318809511,emergency_access,service,regular
318810883,fence,barrier,regular
318839692,farmland,landuse,regular
318842314,garages,building,regular
318842364,garage,building,regular
318842410,service,highway,regular
318842410,driveway,service,regular
318889969,yes,bdouble,regular
318889969,motorway_link,highway,regular
318889969,2,lanes,regular
318889969,1,backward,lanes
318889969,1,forward,lanes
318889969,no,oneway,regular
318889969,asphalt,surface,regular
318966741,farmyard,landuse,regular
318975389,residential,building,regular
318975389,bing,source,regular
319120347,house,building,regular
319133272,private,access,regular
319133272,parking,amenity,regular
319133272,surface,parking,regular
319133322,service,highway,regular
319133322,driveway,service,regular
319133348,service,highway,regular
319133348,parking_aisle,service,regular
319133373,service,highway,regular
319133373,driveway,service,regular
319151080,meadow,landuse,regular
319206858,meadow,landuse,regular
319216656,yes,building,regular
319229119,grass,landuse,regular
319238161,yes,building,regular
319239828,residential,building,regular
319240966,garage,building,regular
319241034,garage,building,regular
319241059,service,highway,regular
319241059,driveway,service,regular
319242802,service,highway,regular
319242802,driveway,service,regular
319253220,wall,barrier,regular
319287288,residential,building,regular
319332615,yes,building,regular
319332615,#777777,colour,roof
319332615,pyramidal,shape,roof
319388253,garage,building,regular
319388283,garage,building,regular
319388307,garage,building,regular
319388331,yes,building,regular
319388358,garage,building,regular
319388383,service,highway,regular
319388383,driveway,service,regular
319388407,private,access,regular
319388407,service,highway,regular
319388407,driveway,service,regular
319388431,footway,highway,regular
319388431,paved,surface,regular
319393840,service,highway,regular
319393840,driveway,service,regular
319411978,garage,building,regular
319412007,service,highway,regular
319412007,driveway,service,regular
319430637,meadow,landuse,regular
319440716,meadow,landuse,regular
319481178,yes,building,regular
319483735,detached,building,regular
319483735,white,colour,building
319483735,1,levels,building
319483735,6,est_height,regular
319483735,4,height,roof
319483735,1,levels,roof
319483735,roof_tiles,material,roof
319483735,across,orientation,roof
319483735,gabled,shape,roof
319483761,detached,building,regular
319483761,white,colour,building
319483761,1,levels,building
319483761,10,est_height,regular
319483761,6,height,roof
319483761,2,levels,roof
319483761,roof_tiles,material,roof
319483761,gabled,shape,roof
319528070,yes,building,regular
319528070,elevator,highway,regular
319528070,yes,indoor,regular
319528070,0,level,regular
319528070,elevator_platform,levelpart,regular
319554149,grass,landuse,regular
319570159,forward,conveying,regular
319570159,Rolltreppe MP06,description,regular
319570159,steps,highway,regular
319570159,up,incline,regular
319570159,yes,indoor,regular
319570159,-4,layer,regular
319570159,-1;-4,level,regular
319570159,MVG,operator,regular
319570159,MP06,ref,regular
319570159,yes,tunnel,regular
319607761,garage,building,regular
319607761,gabled,shape,roof
319607786,49,housenumber,addr
319607786,Fuchsbichl,street,addr
319607786,detached,building,regular
319607786,2,levels,building
319617095,grass,landuse,regular
319691934,house,building,regular
319722974,private,access,regular
319722974,service,highway,regular
319722974,yes,lit,regular
319722974,yes,oneway,regular
319722974,driveway,service,regular
319722974,good,smoothness,regular
319722974,asphalt,surface,regular
319730425,yes,access,regular
319730425,parking,amenity,regular
319730425,no,fee,regular
319730425,surface,parking,regular
319751537,yes,building,regular
319751537,white,colour,building
319751537,3,levels,building
319751537,1,min_level,building
319751537,10,height,regular
319751537,3.5,min_height,regular
319751537,grey,colour,roof
319751537,flat,shape,roof
319753032,dismount,bicycle,regular
319753032,footway,highway,regular
319753032,paved,surface,regular
319753032,building_passage,tunnel,regular
319817621,service,highway,regular
319828033,footway,highway,regular
319837138,tree_row,natural,regular
319848171,footway,highway,regular
319848171,paved,surface,regular
320016195,12,housenumber,addr
320016195,Bürgermeister-Scharl-Straße,street,addr
320016195,residential,building,regular
320016195,2,levels,building
320016195,1,levels,roof
320016195,gabled,shape,roof
320016219,10,housenumber,addr
320016219,Ludwig-Dill-Straße,street,addr
320016219,residential,building,regular
320016219,2,levels,building
320016219,1,levels,roof
320016219,gabled,shape,roof
320018137,residential,building,regular
320020976,residential,building,regular
320020976,2,levels,building
320020976,1,levels,roof
320020976,gabled,shape,roof
320025775,residential,building,regular
320192891,yes,bicycle,regular
320192891,yes,bridge,regular
320192891,service,highway,regular
320210518,house,building,regular
320352532,pitch,leisure,regular
320352532,beachvolleyball,sport,regular
320361942,grass,landuse,regular
320374286,service,highway,regular
320428446,track,highway,regular
320428446,grade1,tracktype,regular
320432025,farmland,landuse,regular
320433832,yes,building,regular
320433856,residential,building,regular
320439941,yes,building,regular
320439941,hipped,shape,roof
320439970,15,housenumber,addr
320439970,Ichoring,street,addr
320439970,detached,building,regular
320439970,2,levels,building
320439970,wood,material,building
320439970,gabled,shape,roof
320439994,22a,housenumber,addr
320439994,Fuchsbichl,street,addr
320439994,detached,building,regular
320439994,2,levels,building
320439994,gabled,shape,roof
320479397,yes,building,regular
320479397,gabled,shape,roof
320479421,yes,building,regular
320498108,fence,barrier,regular
320500566,yes,building,regular
320500566,gabled,shape,roof
320500590,yes,building,regular
320500590,gabled,shape,roof
320554819,farmland,landuse,regular
320555885,München,city,addr
320555885,DE,country,addr
320555885,20,housenumber,addr
320555885,80939,postcode,addr
320555885,Paracelsusstraße,street,addr
320555885,yes,building,regular
320555936,München,city,addr
320555936,DE,country,addr
320555936,4,housenumber,addr
320555936,80939,postcode,addr
320555936,Paracelsusstraße,street,addr
320555936,yes,building,regular
320559957,meadow,landuse,regular
320596132,yes,building,regular
320596132,hipped,shape,roof
320645769,footway,highway,regular
320645769,1,level,regular
320667442,contact_line,electrified,regular
320667442,16.7,frequency,regular
320667442,1435,gauge,regular
320667442,140,maxspeed,regular
320667442,DB Netz AG,operator,regular
320667442,2,passenger_lines,regular
320667442,rail,railway,regular
320667442,yes,pzb,railway
320667442,5600,ref,regular
320667442,main,usage,regular
320667442,15000,voltage,regular
320686416,garage,building,regular
320698452,residential,highway,regular
320698452,Pfarrer-Egger-Straße,name,regular
320718523,yes,building,regular
320744065,yes,building,regular
320744098,yes,building,regular
320814384,tree_row,natural,regular
320839348,forward,conveying,regular
320839348,steps,highway,regular
320839348,up,incline,regular
320839348,yes,indoor,regular
320839348,0;1,level,regular
320839348,ThyssenKrupp Fahrtreppen GmbH,manufacturer,regular
320839348,DB Station&Service AG,operator,regular
320839348,10118393,operator_inventory,ref
320839348,http://data.deutschebahn.com/,source,regular
320839348,1.5,width,regular
320872407,use_sidepath,bicycle,regular
320872407,primary,highway,regular
320872407,3,lanes,regular
320872407,60,maxspeed,regular
320872407,Frankfurter Ring,name,regular
320872407,yes,oneway,regular
320872407,80807,postal_code,regular
320872407,asphalt,surface,regular
320872407,DE:27942/27943,tmc,regular
320872407,left|through|through;right,lanes,turn
320936073,yes,building,regular
321015749,yes,building,regular
321076425,meadow,landuse,regular
321090321,customers,access,regular
321090321,DE,country,addr
321090321,1,housenumber,addr
321090321,80335,postcode,addr
321090321,Arnulfstraße,street,addr
321090321,fast_food,amenity,regular
321090321,Subway,brand,regular
321090321,Q244457,wikidata,brand
321090321,en:Subway (restaurant),wikipedia,brand
321090321,sandwich,cuisine,regular
321090321,room,indoor,regular
321090321,0,level,regular
321090321,Subway,name,regular
321090321,"Mo-Su,PH 07:00-24:00",opening_hours,regular
321090321,restaurant,room,regular
321090321,yes,takeaway,regular
321090321,https://www.subway.com/de-DE,website,regular
321090321,yes,wheelchair,regular
321106199,designated,bicycle,regular
321106199,designated,foot,regular
321106199,cycleway,highway,regular
321106199,yes,lit,regular
321106199,no,oneway,regular
